EmpID,UserName,FirstName,LastName,Gender,Ethnicity,Birth_Date,Age_Yrs,Year_Joined,Month_Joined,Day_Joined,Salary,SSN,PhoneNum,Marital_Status,City,US_State,Zip_code,US_Region,Password
407061,aalger,Angelina,Alger,Female,White (non-Hispanic),8/15/1964,41,2005,January,Wednesday,82232,660-24-4434,603-568-6118,Married,Rochester,NH,3867,Northeast,EAHcnWsf6xMRwr]
247137,aalpira,Abdul Ghani,al-Pirani,Male,Middle-Eastern,12/11/1978,49,2006,June,Wednesday,44147,399-31-7149,423-277-6819,Single,Knoxville,TN,37901,South,rSuD~3HS*{S
879753,acano,Andrew,Cano,Male,Hispanic,4/14/1996,45,2017,June,Friday,93715,459-99-9201,307-329-8832,Single,Banner,WY,82832,West,3a*&[Y^pV\0!rU
363065,ade lir,Andrea,De Lira Muniz,Female,Hispanic,11/10/1993,64,2015,October,Friday,64922,681-24-3165,212-825-1930,Single,New York City,NY,10087,Northeast,J}HJq/zVF-Aq2
474599,aelsaab,Abdul Jabbaar,el-Saab,Male,Middle-Eastern,3/19/1975,40,1998,October,Thursday,67142,447-27-3175,423-668-5506,Single,Lawrenceburg,TN,38464,South,cw?%U}s{?
265813,aelyous,Ali,el-Yousif,Male,Middle-Eastern,1/4/1985,26,2007,July,Sunday,36108,047-15-1537,316-499-5737,Single,Kalvesta,KS,67856,Midwest,rh\N>WRr4hl~l
818384,aguerre,Arturo,Guerrero Aguilar,Male,Hispanic,11/6/1982,38,2009,November,Sunday,69253,039-74-8867,231-322-0316,Married,Portage,MI,49024,Midwest,97%d^2rk41!E>*Q
971640,amai,Alexis,Mai,Female,Asian/Pacific Islander,12/13/1960,58,2008,December,Wednesday,89450,372-37-5315,423-772-0118,Single,Oneida,TN,37841,South,h&jmac@+QD?B
231469,aperson,Alissia,Person,Female,Black (non-Hispanic),2/5/1975,63,2009,April,Tuesday,51972,302-15-0130,316-280-2864,Single,Sabetha,KS,66534,Midwest,7tP\LrSr}\qTqj
621833,araghur,Aaron,Raghuraman,Male,American Indian/Native Alaskan,8/31/1993,54,2015,September,Wednesday,81339,010-94-6817,503-256-9654,Married,Bonanza,OR,97623,West,V^sVy*MO{
489424,aroot,Alexis,Root,Female,American Indian/Native Alaskan,3/4/1978,48,2016,January,Tuesday,46768,447-27-9469,503-668-6592,Married,Mapleton,OR,97453,West,8<Mc.5]eu.*C8.
528509,aswift,Alexandra,Swift Bird,Female,American Indian/Native Alaskan,8/22/1966,26,1994,August,Monday,28141,234-57-7671,252-531-7641,Single,Beulaville,NC,28518,South,3Kg55luU
325319,awhyte,Alexander,Whyte,Male,American Indian/Native Alaskan,5/30/1976,26,2014,November,Wednesday,48941,512-33-3410,217-409-4338,Single,Wheaton,IL,60189,Midwest,K*$u@MAoH
870820,bquispe,Blanca,Quispe,Female,Hispanic,3/28/1991,55,2017,March,Friday,40642,416-67-0297,405-945-0242,Single,Nardin,OK,74646,South,ju$7I]eH8{-
515103,brichar,Benjamin,Richardson,Male,American Indian/Native Alaskan,5/5/1958,28,2003,July,Monday,43193,594-99-9091,423-837-3338,Single,Cookeville,TN,38505,South,y;n9A#}b
461593,btaei,Bich Sa,Taei,Female,Asian/Pacific Islander,12/12/1964,34,1989,January,Monday,48640,196-84-2551,231-761-7861,Married,Detroit,MI,48278,Midwest,AUe6s0@:@]A3Ze
477616,bwolday,Briana,Wolday,Female,Black (non-Hispanic),6/9/1959,62,1994,April,Wednesday,36898,028-92-8912,210-819-9765,Single,Delmita,TX,78536,South,K}^USc0l7[A
158666,cduran,Candace,Duran,Female,American Indian/Native Alaskan,8/11/1961,33,1983,April,Sunday,68047,202-84-8294,209-233-7631,Married,Independence,CA,93526,West,7ONuh3Zi^z#32r
639892,cjenson,Cynthia,Jenson,Female,Hispanic,10/8/1994,62,2016,July,Saturday,25583,171-86-3825,228-245-5000,Single,Biloxi,MS,39532,South,a_!SKb6h3?w*Mad
750173,ctran,Christine,Tran,Female,Asian/Pacific Islander,8/27/1995,43,2017,May,Monday,56317,281-15-7944,205-267-7304,Single,Mc Calla,AL,35111,South,h>.g!B:VcNN
499687,dbrown,Drake,Brown,Male,Black (non-Hispanic),9/27/1982,65,2005,July,Friday,106303,439-99-7721,319-812-6957,Single,Macksburg,IA,50155,Midwest,K7&5aY/*
316110,deltour,Daamir,el-Toure,Male,Middle-Eastern,2/5/1965,51,2006,April,Sunday,50354,474-55-8883,423-974-2755,Married,Alcoa,TN,37701,South,Yg#Z+:CDwDV<*xZ
726264,dengler,David,Engler,Male,White (non-Hispanic),12/22/1973,53,2007,June,Saturday,104330,544-81-6171,479-740-7633,Single,Wright,AR,72182,South,XinULSmjAFL/
893212,dhoward,Dale,Howard,Male,Black (non-Hispanic),6/16/1981,49,2003,June,Sunday,64148,686-24-2843,803-613-3168,Single,Kline,SC,29814,South,tNo::TEG
408351,dketchu,Dominique,Ketchum,Female,American Indian/Native Alaskan,12/4/1977,56,1999,April,Friday,48800,314-35-9851,215-793-6791,Married,Hydetown,PA,16328,Northeast,0gGRtp1HfL<r5
951225,dmerlan,Deon,Merlan,Male,Asian/Pacific Islander,6/27/1992,53,2016,August,Friday,77779,057-02-6958,303-960-0117,Single,Haswell,CO,81045,West,0*2k8uW&:{i{
183071,dsanche,Daniel,Sanchez,Male,Hispanic,7/6/1985,62,2010,April,Sunday,65834,213-91-6792,219-624-3708,Single,Granger,IN,46530,Midwest,eI!^kXR]Q^V+
225925,ebeal,Edlin,Beal,Female,Hispanic,8/12/1991,53,2014,September,Monday,39271,613-87-0084,210-984-4722,Married,Glidden,TX,78943,South,hW%ZbJ\fZ-
212893,enavarr,Earlene,Navarro,Female,Hispanic,12/24/1979,52,2012,December,Tuesday,83007,018-94-7340,239-769-6347,Single,Miami,FL,33166,South,g-oCs-L/za
761821,esanche,Erin,Sanchez,Female,Hispanic,10/28/1984,44,2015,January,Saturday,75056,178-86-1878,212-596-1659,Single,Saranac Lake,NY,12983,Northeast,B\Wb^6W-
301576,esmith,Eyerusalem,Smith,Female,Black (non-Hispanic),6/26/1996,63,2017,July,Wednesday,73614,011-94-6649,701-231-9370,Single,Maida,ND,58255,Midwest,wM4J{]&j\-eGc
491943,esoccar,Erick,Soccarro,Male,Hispanic,5/5/1961,56,1999,February,Saturday,30014,035-74-2732,236-973-8086,Married,Saxe,VA,23967,South,OC\&tG&?c
241882,ewillia,Eric,Williamson,Male,Black (non-Hispanic),10/30/1969,46,1991,January,Thursday,107855,342-11-6695,308-646-6219,Single,Blair,NE,68009,Midwest,iO8B@*yA*mG6b9o
278556,fpowles,Felicia,Powless,Female,American Indian/Native Alaskan,7/28/1993,42,2016,August,Thursday,49971,013-94-5886,205-621-5884,Married,Ohatchee,AL,36271,South,RWeXJPOi:KpX<Rn
476433,galfare,Ghuzaila,al-Fares,Female,Middle-Eastern,10/23/1974,51,1999,December,Tuesday,37242,505-59-3960,316-876-1484,Single,Wichita,KS,67214,Midwest,Ty/b@+;f
867084,gzarago,Gilbert,Zaragoza,Male,Hispanic,10/31/1977,42,2002,March,Monday,85215,173-86-6203,907-279-8694,Married,Atqasuk,AK,99791,West,C[WxHsB9
623253,halkana,Haani,al-Kanan,Male,Middle-Eastern,10/23/1968,56,2017,July,Sunday,40409,007-11-1727,218-445-2369,Single,Margie,MN,56658,Midwest,C\RjCUPJd[Ld]
525955,hconnal,Heath,Connally,Male,Black (non-Hispanic),6/17/1959,23,1992,January,Friday,68322,029-92-2155,201-640-8645,Married,Eatontown,NJ,7724,Northeast,yDl}pfaWs{Hro6
683826,helfare,Hanlala,el-Fares,Male,Middle-Eastern,7/7/1969,48,2009,January,Thursday,60601,120-98-6493,206-497-3141,Single,Mount Vernon,WA,98273,West,41:C_0ik|Jb0iTO
456747,helsale,Hazeela,el-Saleem,Female,Middle-Eastern,5/8/1991,34,2012,August,Thursday,58856,358-08-7660,219-506-9378,Married,Liberty,IN,47353,Midwest,qm&h<b.NsKaZ
940922,hgraeff,Hayden,Graeff,Male,White (non-Hispanic),11/14/1994,44,2017,February,Sunday,71214,301-15-9149,308-827-9016,Married,Maxwell,NE,69151,Midwest,hY3BqUR>6F
388642,hlehi,Howard,Lehi,Male,American Indian/Native Alaskan,5/1/1980,31,2013,August,Friday,78932,236-55-0172,423-231-6507,Married,Woodbury,TN,37190,South,t>#P@D9s<:9\V
623929,htang,Henry,Tang,Male,Asian/Pacific Islander,11/27/1966,42,2007,December,Wednesday,72809,610-87-0251,212-855-9316,Married,Oriskany,NY,13424,Northeast,0v+|SfA0Xv+Pf%
702813,iarring,Irene,Arrington,Female,Black (non-Hispanic),11/9/1989,43,2016,January,Sunday,71567,672-48-7749,479-951-4138,Married,Uniontown,AR,72955,South,qe?JNGBY{[\7;dD
917395,ihemesa,Ian,Hemesath,Male,White (non-Hispanic),3/29/1960,64,1997,November,Saturday,51673,120-98-6155,480-946-9780,Single,Willow Beach,AZ,86445,West,QKae{1EP1A[SeX
917937,jarguel,Johnny,Arguello,Male,Hispanic,8/31/1991,40,2016,May,Sunday,50148,633-31-1781,240-513-8668,Single,Randallstown,MD,21133,South,Lgdb8q<0L@-/
162402,jballar,James,Ballard,Male,White (non-Hispanic),11/13/1987,35,2014,February,Monday,55837,512-33-6767,479-783-5656,Married,Eureka Springs,AR,72632,South,3o8>v&tYxjyEAo
765850,jdarnel,Jamile,Darnell,Male,American Indian/Native Alaskan,8/18/1991,55,2017,May,Monday,111502,286-15-5442,215-793-7095,Married,Albion,PA,16401,Northeast,0jj}jl_r/VmJ;
766610,jjones,Joan,Jones,Female,American Indian/Native Alaskan,8/22/1961,29,2010,May,Friday,38137,695-16-6506,262-455-4187,Single,Ellsworth,WI,54011,Midwest,C5/iW3Ry#o{~elV
806955,jschaff,Jack,Schaffer,Male,White (non-Hispanic),7/22/1967,34,2000,March,Tuesday,115019,629-31-9010,239-276-0532,Married,Mary Esther,FL,32569,South,BRB3DFywgZZ4
185032,jtate,Justin,Tate,Male,Black (non-Hispanic),10/6/1979,48,2014,December,Monday,67024,192-86-6418,262-472-7112,Single,Racine,WI,53490,Midwest,g]SJn<W_/#
528673,jward,James,Ward,Male,American Indian/Native Alaskan,3/9/1959,49,1995,June,Monday,106944,286-15-9671,270-556-7711,Married,Blue River,KY,41607,South,7q{iHhbgWZ7%
447813,kbarche,Ka'Imi,Barchenger,Female,Asian/Pacific Islander,5/11/1989,24,2013,November,Tuesday,79792,027-92-0557,319-994-4179,Married,Hancock,IA,51536,Midwest,g2]GlvlL5
687017,kcampos,Katie,Campos-Rocha,Female,Asian/Pacific Islander,1/30/1961,64,2010,August,Friday,37932,305-37-1946,406-530-8069,Single,Trego,MT,59934,West,rjV1$at!wq53a$
912990,kelabu,Kameela,el-Abu,Female,Middle-Eastern,5/18/1970,60,2002,September,Monday,78791,755-07-3676,217-279-9342,Married,New Douglas,IL,62074,Midwest,K?vi9BBznj
263480,kgist,Keith,Gist,Male,Asian/Pacific Islander,1/1/1990,62,2014,March,Thursday,91622,181-86-2024,701-510-8162,Married,Manning,ND,58642,Midwest,d8p{Pwx2fsW0-Z
560455,kkang,Kitanna,Kang,Female,Asian/Pacific Islander,3/10/1958,38,2001,July,Tuesday,54786,730-28-1350,239-882-8784,Single,Saint Cloud,FL,34771,South,NY!Y2sw.[_v-Q9{
890290,kredfer,Krystal,Redfern,Female,American Indian/Native Alaskan,7/15/1959,37,2005,February,Wednesday,84626,251-99-1941,423-939-1010,Single,Primm Springs,TN,38476,South,r.:Q7c^Tpb
218791,kspence,Kerry,Spencer,Male,Black (non-Hispanic),2/10/1969,56,1997,July,Thursday,78665,491-29-5152,219-287-8926,Single,Eckerty,IN,47116,Midwest,uKxgV4uO&k@
441771,ktisch,Kyle,Tisch,Male,White (non-Hispanic),2/23/1958,50,1990,November,Monday,72219,596-94-2279,215-288-9345,Married,Quecreek,PA,15555,Northeast,Vbb+~2N|_yR
923947,lbarda,Lucas,Barda,Male,American Indian/Native Alaskan,6/21/1962,60,2004,May,Thursday,111435,491-29-7461,319-827-3516,Single,Conroy,IA,52220,Midwest,A[iR?Z1{
386158,ljones,Leon,Jones,Male,Black (non-Hispanic),2/24/1972,29,2015,November,Tuesday,91600,277-17-9106,216-605-3731,Single,New Matamoras,OH,45767,Midwest,FE5i<e-Y}[4f78
193819,mandrad,Manuel,Andrade,Male,Hispanic,4/17/1977,22,2013,July,Thursday,102704,121-98-7248,262-404-2252,Single,Fremont,WI,54940,Midwest,Rd<Y8cp!@R;*%F
904898,mhealy,Makamaehokuliiokalani,Healy,Female,Asian/Pacific Islander,12/25/1992,47,2017,February,Wednesday,82610,219-89-6310,406-278-6460,Married,Arlee,MT,59821,West,i_^#>]tFpt
134841,mhernan,Michele,Hernandez-Herrera,Female,Hispanic,9/14/1983,52,2013,July,Wednesday,35807,544-81-5182,212-434-7910,Married,Lima,NY,14485,Northeast,u?%QOo2ykK
979607,mjohnso,Mark,Johnson,Male,White (non-Hispanic),12/14/1994,29,2016,April,Monday,55634,316-35-9870,225-283-4295,Married,Shreveport,LA,71162,South,wi>v-a9gt
969580,mkinlic,Mathew,Kinlicheene,Male,American Indian/Native Alaskan,10/26/1993,38,2016,February,Sunday,77417,598-92-1988,236-972-7624,Married,Heathsville,VA,22473,South,I>tL>d[|lZdi_|^
293459,mleyva,Mario,Leyva,Male,Hispanic,9/12/1986,57,2015,March,Friday,103472,578-53-9940,225-968-5952,Married,Baton Rouge,LA,70833,South,ht}X55$P&g1
153989,mluna,Myrriah,Luna,Female,Hispanic,5/19/1995,64,2017,January,Thursday,75859,428-99-9413,702-603-3769,Single,Las Vegas,NV,89170,West,9L*-O1U.9mSUSh
262382,mmejial,Marivel,Mejia-Lopez,Female,Hispanic,4/20/1985,37,2007,July,Monday,59757,287-15-4772,270-880-3858,Married,Bays,KY,41310,South,Nr-t/.^cWBO
802554,mshi,Maria,Shi,Female,Asian/Pacific Islander,8/1/1993,62,2014,August,Sunday,45236,017-94-7572,225-395-3347,Married,Jarreau,LA,70749,South,3N3]VFZx?MaC{
335732,mvalenz,Mason,Valenzuela,Male,American Indian/Native Alaskan,12/6/1963,52,1987,August,Thursday,95215,282-15-6434,480-814-8284,Single,Mesa,AZ,85208,West,u+CtpZ~gyR*>
704709,nbishop,Nancy,Bishop,Female,Hispanic,12/24/1984,48,2011,August,Tuesday,41353,456-99-2066,217-555-9216,Married,Carol Stream,IL,60351,Midwest,z/-hEz3&^q5
380086,ngilman,Nicole,Gilman,Female,American Indian/Native Alaskan,6/30/1958,64,1983,January,Friday,29073,423-67-7023,216-336-0009,Single,Blanchester,OH,45107,Midwest,Uc+VG%vuZU<k
883936,nlong,Nicole,Long,Female,Asian/Pacific Islander,4/21/1986,40,2009,September,Thursday,38117,324-11-6837,303-836-4721,Single,Eckert,CO,81418,West,9||FLq|0tU|9>v
969964,nverdos,Nicholas,Verdos,Male,Asian/Pacific Islander,1/12/1980,28,2016,August,Tuesday,64864,733-26-1976,314-842-5984,Single,Whiteman Air Force Base,MO,65305,Midwest,8wUbWmuib
400173,rberger,Rylan,Berger,Male,White (non-Hispanic),1/19/1984,61,2013,December,Tuesday,82580,543-81-2192,215-902-6888,Single,Philadelphia,PA,19132,Northeast,VWEIm3YKm65|D
915638,rcaesar,Rozell,Caesar,Female,Black (non-Hispanic),1/3/1974,57,1999,September,Tuesday,69568,048-15-7937,217-856-6752,Married,Hudson,IL,61748,Midwest,a3Hlk+.V/TjD
478003,relhaqu,Raheema,el-Haque,Female,Middle-Eastern,6/15/1963,21,2004,March,Thursday,85383,364-39-4983,314-593-3092,Married,Kansas City,MO,64133,Midwest,mofyGR>.?Dwb4!
958326,rgraves,Rashiah,Graves,Female,American Indian/Native Alaskan,10/31/1988,45,2017,February,Wednesday,26153,207-84-9482,217-574-9283,Married,East Saint Louis,IL,62201,Midwest,2WgF#:ew**x#
524896,rsiller,Rebecca,Siller,Female,White (non-Hispanic),3/25/1961,27,2011,December,Tuesday,43895,534-71-4481,316-736-6126,Single,Topeka,KS,66606,Midwest,kiB:v!j&?D!&NYY
940761,salbagh,Sireen,al-Bagheri,Female,Middle-Eastern,7/31/1970,56,2008,July,Sunday,44169,537-71-4566,225-945-4954,Single,Stonewall,LA,71078,South,TCo\j#Zg;SQ~o
495141,salfarr,Saleema,al-Farrah,Female,Middle-Eastern,3/22/1979,29,2015,April,Saturday,33794,771-02-7046,231-290-3075,Single,Alma,MI,48801,Midwest,d6!&xu12A1H^i![
226714,saliran,Safwa,al-Irani,Female,Middle-Eastern,11/14/1983,22,2012,August,Saturday,33559,224-99-5928,219-610-3067,Married,Bowling Green,IN,47833,Midwest,bv-KfTutT?0*pm
428945,salvare,Sommer,Alvarenga,Female,Hispanic,6/16/1963,45,2016,August,Wednesday,39155,025-92-3584,219-904-2161,Single,Michigantown,IN,46057,Midwest,GO4$J8MiEh[A
677509,scoving,Satya,Covington,Female,Asian/Pacific Islander,3/29/1981,27,2003,November,Monday,71337,467-99-4677,303-572-8492,Single,Denver,CO,80224,West,DCa}.T}X:v?NP
227922,scummin,Steven,Cummings,Male,American Indian/Native Alaskan,7/29/1982,46,2007,April,Thursday,118826,311-35-2540,225-544-9700,Single,Lake Charles,LA,70605,South,B2N>J{_k7]F
758872,sdaughe,Stephan,Daugherty,Male,Black (non-Hispanic),11/6/1984,26,2017,June,Wednesday,80215,499-29-3125,314-731-7135,Single,Riverside,MO,64150,Midwest,zPnRU5Bo
214352,selatta,Saajid,el-Attar,Male,Middle-Eastern,12/5/1992,44,2015,January,Monday,103356,055-02-9969,319-553-8919,Single,Toeterville,IA,50481,Midwest,JS#hN&Xij\%QEr
477253,shayes,Suki,Hayes,Female,Black (non-Hispanic),7/29/1989,35,2013,November,Sunday,77801,456-99-5619,605-635-1306,Single,Stockholm,SD,57264,Midwest,c8Nk&Y^~Vz!2
533952,sheilma,Sruthi,Heilman,Female,Asian/Pacific Islander,5/23/1975,41,2013,July,Thursday,35618,474-55-8101,405-418-0037,Married,Meno,OK,73760,South,OfK?#J|7&W\1T
329752,shord,Shinae,Hord,Female,Black (non-Hispanic),5/12/1981,34,2015,April,Monday,79624,249-99-8821,239-812-9041,Single,Panacea,FL,32346,South,CG-M5~z:
392491,sstring,Stephen,Stringer,Male,White (non-Hispanic),12/30/1987,58,2010,August,Tuesday,84724,249-99-8801,907-356-1555,Married,Mc Grath,AK,99627,West,V]PGw>4h9
333476,tfinney,Travell,Finney,Male,Black (non-Hispanic),12/1/1967,23,1991,December,Sunday,56870,198-84-0652,423-937-8660,Married,Nashville,TN,37219,South,Pwl&W:|<_
539712,tmontgo,Taylor,Montgomery,Female,White (non-Hispanic),6/13/1995,42,2016,September,Wednesday,44414,641-29-2071,229-336-5117,Married,Atlanta,GA,30334,South,xJdKlAcYQhT_BE#
622406,twalcot,Tyler,Walcott,Male,White (non-Hispanic),10/4/1967,48,1998,June,Sunday,111577,467-99-2604,314-679-3697,Single,Dutchtown,MO,63745,Midwest,y;OJd_Oa#4g|!G
253573,twashin,Tre Von,Washington,Male,Black (non-Hispanic),5/4/1991,28,2014,March,Friday,109390,064-02-2589,304-934-5548,Single,Bartley,WV,24813,South,GsP~S?FYY
732017,walabda,Wafaaa,al-Abdallah,Female,Middle-Eastern,9/22/1982,46,2009,February,Wednesday,86602,355-08-4606,406-961-7340,Single,Browning,MT,59417,West,qP-#AhuNuz*Wb]
844177,walnawa,Wadee'a,al-Nawaz,Female,Middle-Eastern,9/8/1981,46,2013,May,Friday,61893,137-25-8468,216-697-6987,Married,Richmond Dale,OH,45673,Midwest,oC1OHlW%Sk@%6
426038,ycanino,Young,Canino,Male,Asian/Pacific Islander,11/20/1972,47,2009,December,Wednesday,55554,429-99-6443,216-637-6800,Single,Middleport,OH,45760,Midwest,q@mq.U~D#1MPgZ